species_id	contig	pos
Faecalibacterium_prausnitzii_61481	NZ_GG697149	37857
Faecalibacterium_prausnitzii_61481	NZ_GG697149	37881
Faecalibacterium_prausnitzii_61481	NZ_GG697149	38484
Faecalibacterium_prausnitzii_61481	NZ_GG697149	38714
Faecalibacterium_prausnitzii_61481	NZ_GG697149	38088
Faecalibacterium_prausnitzii_61481	NZ_GG697149	39113
Faecalibacterium_prausnitzii_61481	NZ_GG697149	32918
Faecalibacterium_prausnitzii_61481	NZ_GG697149	32669
Faecalibacterium_prausnitzii_61481	NZ_GG697149	32681
Faecalibacterium_prausnitzii_61481	NZ_GG697149	32852
Faecalibacterium_prausnitzii_61481	NZ_GG697149	33116
Faecalibacterium_prausnitzii_61481	NZ_GG697149	33125
Faecalibacterium_prausnitzii_61481	NZ_GG697149	32711
Faecalibacterium_prausnitzii_61481	NZ_GG697149	33849
Faecalibacterium_prausnitzii_61481	NZ_GG697149	34125
Faecalibacterium_prausnitzii_61481	NZ_GG697150	236417
Faecalibacterium_prausnitzii_61481	NZ_GG697150	236590
Faecalibacterium_prausnitzii_61481	NZ_GG697150	235737
Faecalibacterium_prausnitzii_61481	NZ_GG697150	235770
Faecalibacterium_prausnitzii_61481	NZ_GG697150	236242
Faecalibacterium_prausnitzii_61481	NZ_GG697150	236469
Faecalibacterium_prausnitzii_61481	NZ_GG697150	236174
Faecalibacterium_prausnitzii_61481	NZ_GG697149	34699
Faecalibacterium_prausnitzii_61481	NZ_GG697149	35239
Faecalibacterium_prausnitzii_61481	NZ_GG697149	35881
Faecalibacterium_prausnitzii_61481	NZ_GG697149	36001
Faecalibacterium_prausnitzii_61481	NZ_GG697149	34663
Faecalibacterium_prausnitzii_61481	NZ_GG697149	35695
Faecalibacterium_prausnitzii_61481	NZ_GG697149	36013
Faecalibacterium_prausnitzii_61481	NZ_GG697149	34667
Faecalibacterium_prausnitzii_61481	NZ_GG697149	35880
Faecalibacterium_prausnitzii_61481	NZ_GG697149	36033
Faecalibacterium_prausnitzii_61481	NZ_GG697149	36056
Faecalibacterium_prausnitzii_61481	NZ_GG697149	36065
Faecalibacterium_prausnitzii_61481	NZ_GG697150	504687
Faecalibacterium_prausnitzii_61481	NZ_GG697150	504295
Faecalibacterium_prausnitzii_61481	NZ_GG697150	504325
Faecalibacterium_prausnitzii_61481	NZ_GG697150	504379
Faecalibacterium_prausnitzii_61481	NZ_GG697150	504403
Faecalibacterium_prausnitzii_61481	NZ_GG697150	504421
Faecalibacterium_prausnitzii_61481	NZ_GG697150	504424
Faecalibacterium_prausnitzii_61481	NZ_GG697150	504735
Faecalibacterium_prausnitzii_61481	NZ_GG697150	504764
Faecalibacterium_prausnitzii_61481	NZ_GG697150	504849
Faecalibacterium_prausnitzii_61481	NZ_GG697150	504983
Faecalibacterium_prausnitzii_61481	NZ_GG697150	505046
Faecalibacterium_prausnitzii_61481	NZ_GG697150	505004
Faecalibacterium_prausnitzii_61481	NZ_GG697150	505127
Faecalibacterium_prausnitzii_61481	NZ_GG697150	505190
Faecalibacterium_prausnitzii_61481	NZ_GG697150	505193
Faecalibacterium_prausnitzii_61481	NZ_GG697150	505286
Faecalibacterium_prausnitzii_61481	NZ_GG697150	505079
Faecalibacterium_prausnitzii_61481	NZ_GG697150	506259
Faecalibacterium_prausnitzii_61481	NZ_GG697150	506273
Faecalibacterium_prausnitzii_61481	NZ_GG697150	506352
Faecalibacterium_prausnitzii_61481	NZ_GG697150	506751
Faecalibacterium_prausnitzii_61481	NZ_GG697150	506790
Faecalibacterium_prausnitzii_61481	NZ_GG697150	506136
Faecalibacterium_prausnitzii_61481	NZ_GG697150	506220
Faecalibacterium_prausnitzii_61481	NZ_GG697150	506256
Faecalibacterium_prausnitzii_61481	NZ_GG697150	506373
Faecalibacterium_prausnitzii_61481	NZ_GG697150	506460
Faecalibacterium_prausnitzii_61481	NZ_GG697150	506508
Faecalibacterium_prausnitzii_61481	NZ_GG697150	506518
Faecalibacterium_prausnitzii_61481	NZ_GG697150	506899
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507022
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507061
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507229
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507346
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507196
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507223
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507235
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507298
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507325
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507349
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507003
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507231
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507453
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507702
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507825
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507957
Faecalibacterium_prausnitzii_61481	NZ_GG697150	508086
Faecalibacterium_prausnitzii_61481	NZ_GG697150	508386
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507450
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507513
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507801
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507879
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507782
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507845
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507941
Faecalibacterium_prausnitzii_61481	NZ_GG697150	508225
Faecalibacterium_prausnitzii_61481	NZ_GG697150	507807
Faecalibacterium_prausnitzii_61481	NZ_GG697150	508590
Faecalibacterium_prausnitzii_61481	NZ_GG697150	508782
Faecalibacterium_prausnitzii_61481	NZ_GG697150	508899
Faecalibacterium_prausnitzii_61481	NZ_GG697150	249106
Faecalibacterium_prausnitzii_61481	NZ_GG697150	249078
Faecalibacterium_prausnitzii_61481	NZ_GG697150	510761
Faecalibacterium_prausnitzii_61481	NZ_GG697150	511028
Faecalibacterium_prausnitzii_61481	NZ_GG697150	511057
Faecalibacterium_prausnitzii_61481	NZ_GG697150	511271
Faecalibacterium_prausnitzii_61481	NZ_GG697150	511328
Faecalibacterium_prausnitzii_61481	NZ_GG697150	510842
Faecalibacterium_prausnitzii_61481	NZ_GG697150	510866
Faecalibacterium_prausnitzii_61481	NZ_GG697150	511154
Faecalibacterium_prausnitzii_61481	NZ_GG697150	511108
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338789
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338807
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338810
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338825
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338885
Faecalibacterium_prausnitzii_61481	NZ_GG697150	339050
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338450
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338618
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338663
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338687
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338720
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338729
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338783
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338533
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338565
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338566
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338722
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338776
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338672
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338711
Faecalibacterium_prausnitzii_61481	NZ_GG697150	339424
Faecalibacterium_prausnitzii_61481	NZ_GG697150	339442
Faecalibacterium_prausnitzii_61481	NZ_GG697150	339956
Faecalibacterium_prausnitzii_61481	NZ_GG697150	340054
Faecalibacterium_prausnitzii_61481	NZ_GG697150	340105
Faecalibacterium_prausnitzii_61481	NZ_GG697150	340114
Faecalibacterium_prausnitzii_61481	NZ_GG697150	340132
Faecalibacterium_prausnitzii_61481	NZ_GG697150	339595
Faecalibacterium_prausnitzii_61481	NZ_GG697150	339525
Faecalibacterium_prausnitzii_61481	NZ_GG697150	339533
Faecalibacterium_prausnitzii_61481	NZ_GG697150	339665
Faecalibacterium_prausnitzii_61481	NZ_GG697150	339686
Faecalibacterium_prausnitzii_61481	NZ_GG697150	340097
Faecalibacterium_prausnitzii_61481	NZ_GG697150	336350
Faecalibacterium_prausnitzii_61481	NZ_GG697150	336908
Faecalibacterium_prausnitzii_61481	NZ_GG697150	336923
Faecalibacterium_prausnitzii_61481	NZ_GG697150	336464
Faecalibacterium_prausnitzii_61481	NZ_GG697150	336869
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338129
Faecalibacterium_prausnitzii_61481	NZ_GG697150	337593
Faecalibacterium_prausnitzii_61481	NZ_GG697150	337782
Faecalibacterium_prausnitzii_61481	NZ_GG697150	338148
Faecalibacterium_prausnitzii_61481	NZ_GG697150	49989
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50019
Faecalibacterium_prausnitzii_61481	NZ_GG697150	49985
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50371
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50422
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50509
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50770
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50947
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50116
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50281
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50311
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50320
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50323
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50458
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50887
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50917
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50093
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50106
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50387
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50505
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50263
Faecalibacterium_prausnitzii_61481	NZ_GG697150	50479
Faecalibacterium_prausnitzii_61481	NZ_GG697150	340933
Faecalibacterium_prausnitzii_61481	NZ_GG697150	259415
Faecalibacterium_prausnitzii_61481	NZ_GG697150	259229
Faecalibacterium_prausnitzii_61481	NZ_GG697150	259259
Faecalibacterium_prausnitzii_61481	NZ_GG697150	259385
Faecalibacterium_prausnitzii_61481	NZ_GG697150	259604
Faecalibacterium_prausnitzii_61481	NZ_GG697150	259240
Faecalibacterium_prausnitzii_61481	NZ_GG697150	344728
Faecalibacterium_prausnitzii_61481	NZ_GG697150	344727
Faecalibacterium_prausnitzii_61481	NZ_GG697150	344735
Faecalibacterium_prausnitzii_61481	NZ_GG697150	55450
Faecalibacterium_prausnitzii_61481	NZ_GG697150	58254
Faecalibacterium_prausnitzii_61481	NZ_GG697150	58290
Faecalibacterium_prausnitzii_61481	NZ_GG697150	58554
Faecalibacterium_prausnitzii_61481	NZ_GG697150	58677
Faecalibacterium_prausnitzii_61481	NZ_GG697150	58917
Faecalibacterium_prausnitzii_61481	NZ_GG697150	58212
Faecalibacterium_prausnitzii_61481	NZ_GG697150	58323
Faecalibacterium_prausnitzii_61481	NZ_GG697150	58608
Faecalibacterium_prausnitzii_61481	NZ_GG697150	58665
Faecalibacterium_prausnitzii_61481	NZ_GG697150	58674
Faecalibacterium_prausnitzii_61481	NZ_GG697150	58818
Faecalibacterium_prausnitzii_61481	NZ_GG697150	58914
Faecalibacterium_prausnitzii_61481	NZ_GG697150	58758
Faecalibacterium_prausnitzii_61481	NZ_GG697150	260531
Faecalibacterium_prausnitzii_61481	NZ_GG697150	260612
Faecalibacterium_prausnitzii_61481	NZ_GG697150	260723
Faecalibacterium_prausnitzii_61481	NZ_GG697150	260960
Faecalibacterium_prausnitzii_61481	NZ_GG697150	261143
Faecalibacterium_prausnitzii_61481	NZ_GG697150	261026
Faecalibacterium_prausnitzii_61481	NZ_GG697150	261125
Faecalibacterium_prausnitzii_61481	NZ_GG697150	260482
Faecalibacterium_prausnitzii_61481	NZ_GG697150	260462
Faecalibacterium_prausnitzii_61481	NZ_GG697149	99499
Faecalibacterium_prausnitzii_61481	NZ_GG697149	99766
Faecalibacterium_prausnitzii_61481	NZ_GG697149	99294
Faecalibacterium_prausnitzii_61481	NZ_GG697149	96720
Faecalibacterium_prausnitzii_61481	NZ_GG697149	96997
Faecalibacterium_prausnitzii_61481	NZ_GG697149	97768
Faecalibacterium_prausnitzii_61481	NZ_GG697149	96451
Faecalibacterium_prausnitzii_61481	NZ_GG697149	96673
Faecalibacterium_prausnitzii_61481	NZ_GG697149	96853
Faecalibacterium_prausnitzii_61481	NZ_GG697149	97612
Faecalibacterium_prausnitzii_61481	NZ_GG697149	97810
Faecalibacterium_prausnitzii_61481	NZ_GG697149	96641
Faecalibacterium_prausnitzii_61481	NZ_GG697149	96687
Faecalibacterium_prausnitzii_61481	NZ_GG697149	97317
Faecalibacterium_prausnitzii_61481	NZ_GG697149	98343
Faecalibacterium_prausnitzii_61481	NZ_GG697149	98016
Faecalibacterium_prausnitzii_61481	NZ_GG697149	98344
Faecalibacterium_prausnitzii_61481	NZ_GG697149	102448
Faecalibacterium_prausnitzii_61481	NZ_GG697149	102497
Faecalibacterium_prausnitzii_61481	NZ_GG697149	102610
Faecalibacterium_prausnitzii_61481	NZ_GG697149	102145
Faecalibacterium_prausnitzii_61481	NZ_GG697149	102167
Faecalibacterium_prausnitzii_61481	NZ_GG697149	102187
Faecalibacterium_prausnitzii_61481	NZ_GG697149	103241
Faecalibacterium_prausnitzii_61481	NZ_GG697149	103272
Faecalibacterium_prausnitzii_61481	NZ_GG697149	103785
Faecalibacterium_prausnitzii_61481	NZ_GG697149	103944
Faecalibacterium_prausnitzii_61481	NZ_GG697149	104322
Faecalibacterium_prausnitzii_61481	NZ_GG697149	104637
Faecalibacterium_prausnitzii_61481	NZ_GG697149	104706
Faecalibacterium_prausnitzii_61481	NZ_GG697149	103608
Faecalibacterium_prausnitzii_61481	NZ_GG697149	103623
Faecalibacterium_prausnitzii_61481	NZ_GG697149	103626
Faecalibacterium_prausnitzii_61481	NZ_GG697149	103764
Faecalibacterium_prausnitzii_61481	NZ_GG697149	103953
Faecalibacterium_prausnitzii_61481	NZ_GG697149	104052
Faecalibacterium_prausnitzii_61481	NZ_GG697149	104229
Faecalibacterium_prausnitzii_61481	NZ_GG697149	104361
Faecalibacterium_prausnitzii_61481	NZ_GG697149	104364
Faecalibacterium_prausnitzii_61481	NZ_GG697149	104739
Faecalibacterium_prausnitzii_61481	NZ_GG697149	103849
Faecalibacterium_prausnitzii_61481	NZ_GG697149	104384
Faecalibacterium_prausnitzii_61481	NZ_GG697149	104404
Faecalibacterium_prausnitzii_61481	NZ_GG697149	104790
Faecalibacterium_prausnitzii_61481	NZ_GG697149	101001
Faecalibacterium_prausnitzii_61481	NZ_GG697149	101070
Faecalibacterium_prausnitzii_61481	NZ_GG697149	101064
Faecalibacterium_prausnitzii_61481	NZ_GG697149	101067
Faecalibacterium_prausnitzii_61481	NZ_GG697149	100858
Faecalibacterium_prausnitzii_61481	NZ_GG697149	100892
Faecalibacterium_prausnitzii_61481	NZ_GG697149	100927
Faecalibacterium_prausnitzii_61481	NZ_GG697149	100931
Faecalibacterium_prausnitzii_61481	NZ_GG697149	101054
Faecalibacterium_prausnitzii_61481	NZ_GG697149	101344
Faecalibacterium_prausnitzii_61481	NZ_GG697149	101368
Faecalibacterium_prausnitzii_61481	NZ_GG697149	101473
Faecalibacterium_prausnitzii_61481	NZ_GG697149	101783
Faecalibacterium_prausnitzii_61481	NZ_GG697149	101821
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135481
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135451
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135457
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135937
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135940
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135976
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135468
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135479
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135498
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135767
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135780
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135977
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135454
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105039
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105516
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105708
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105987
Faecalibacterium_prausnitzii_61481	NZ_GG697149	106545
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105414
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105456
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105663
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105678
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105717
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105750
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105861
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105927
Faecalibacterium_prausnitzii_61481	NZ_GG697149	106026
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105037
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105667
Faecalibacterium_prausnitzii_61481	NZ_GG697149	106540
Faecalibacterium_prausnitzii_61481	NZ_GG697149	106559
Faecalibacterium_prausnitzii_61481	NZ_GG697149	105795
Faecalibacterium_prausnitzii_61481	NZ_GG697157	130497
Faecalibacterium_prausnitzii_61481	NZ_GG697157	130518
Faecalibacterium_prausnitzii_61481	NZ_GG697157	130233
Faecalibacterium_prausnitzii_61481	NZ_GG697157	130275
Faecalibacterium_prausnitzii_61481	NZ_GG697157	130314
Faecalibacterium_prausnitzii_61481	NZ_GG697157	130638
Faecalibacterium_prausnitzii_61481	NZ_GG697157	130818
Faecalibacterium_prausnitzii_61481	NZ_GG697157	130264
Faecalibacterium_prausnitzii_61481	NZ_GG697157	130712
Faecalibacterium_prausnitzii_61481	NZ_GG697157	130895
Faecalibacterium_prausnitzii_61481	NZ_GG697152	290712
Faecalibacterium_prausnitzii_61481	NZ_GG697152	290799
Faecalibacterium_prausnitzii_61481	NZ_GG697152	290814
Faecalibacterium_prausnitzii_61481	NZ_GG697152	290895
Faecalibacterium_prausnitzii_61481	NZ_GG697152	290934
Faecalibacterium_prausnitzii_61481	NZ_GG697152	291009
Faecalibacterium_prausnitzii_61481	NZ_GG697152	290559
Faecalibacterium_prausnitzii_61481	NZ_GG697152	290904
Faecalibacterium_prausnitzii_61481	NZ_GG697152	290952
Faecalibacterium_prausnitzii_61481	NZ_GG697152	291030
Faecalibacterium_prausnitzii_61481	NZ_GG697157	129611
Faecalibacterium_prausnitzii_61481	NZ_GG697157	130037
Faecalibacterium_prausnitzii_61481	NZ_GG697157	129346
Faecalibacterium_prausnitzii_61481	NZ_GG697154	53805
Faecalibacterium_prausnitzii_61481	NZ_GG697149	140514
Faecalibacterium_prausnitzii_61481	NZ_GG697151	201356
Faecalibacterium_prausnitzii_61481	NZ_GG697151	201554
Faecalibacterium_prausnitzii_61481	NZ_GG697151	202232
Faecalibacterium_prausnitzii_61481	NZ_GG697151	202268
Faecalibacterium_prausnitzii_61481	NZ_GG697151	201107
Faecalibacterium_prausnitzii_61481	NZ_GG697151	201061
Faecalibacterium_prausnitzii_61481	NZ_GG697151	201266
Faecalibacterium_prausnitzii_61481	NZ_GG697150	224825
Faecalibacterium_prausnitzii_61481	NZ_GG697150	224828
Faecalibacterium_prausnitzii_61481	NZ_GG697150	224993
Faecalibacterium_prausnitzii_61481	NZ_GG697150	224855
Faecalibacterium_prausnitzii_61481	NZ_GG697150	225338
Faecalibacterium_prausnitzii_61481	NZ_GG697150	225434
Faecalibacterium_prausnitzii_61481	NZ_GG697150	225569
Faecalibacterium_prausnitzii_61481	NZ_GG697150	225611
Faecalibacterium_prausnitzii_61481	NZ_GG697150	225821
Faecalibacterium_prausnitzii_61481	NZ_GG697150	226124
Faecalibacterium_prausnitzii_61481	NZ_GG697150	225999
Faecalibacterium_prausnitzii_61481	NZ_GG697150	224771
Faecalibacterium_prausnitzii_61481	NZ_GG697150	3498
Faecalibacterium_prausnitzii_61481	NZ_GG697150	3738
Faecalibacterium_prausnitzii_61481	NZ_GG697150	3516
Faecalibacterium_prausnitzii_61481	NZ_GG697150	3570
Faecalibacterium_prausnitzii_61481	NZ_GG697150	227509
Faecalibacterium_prausnitzii_61481	NZ_GG697150	227812
Faecalibacterium_prausnitzii_61481	NZ_GG697150	228391
Faecalibacterium_prausnitzii_61481	NZ_GG697150	227062
Faecalibacterium_prausnitzii_61481	NZ_GG697150	227071
Faecalibacterium_prausnitzii_61481	NZ_GG697150	227806
Faecalibacterium_prausnitzii_61481	NZ_GG697150	227815
Faecalibacterium_prausnitzii_61481	NZ_GG697150	228358
Faecalibacterium_prausnitzii_61481	NZ_GG697150	228445
Faecalibacterium_prausnitzii_61481	NZ_GG697150	228463
Faecalibacterium_prausnitzii_61481	NZ_GG697150	226742
Faecalibacterium_prausnitzii_61481	NZ_GG697150	226748
Faecalibacterium_prausnitzii_61481	NZ_GG697150	226735
Faecalibacterium_prausnitzii_61481	NZ_GG697150	9520
Faecalibacterium_prausnitzii_61481	NZ_GG697150	9679
Faecalibacterium_prausnitzii_61481	NZ_GG697150	9682
Faecalibacterium_prausnitzii_61481	NZ_GG697150	9703
Faecalibacterium_prausnitzii_61481	NZ_GG697150	9706
Faecalibacterium_prausnitzii_61481	NZ_GG697150	9736
Faecalibacterium_prausnitzii_61481	NZ_GG697150	9754
Faecalibacterium_prausnitzii_61481	NZ_GG697150	9588
Faecalibacterium_prausnitzii_61481	NZ_GG697150	9701
Faecalibacterium_prausnitzii_61481	NZ_GG697150	7739
Faecalibacterium_prausnitzii_61481	NZ_GG697150	8036
Faecalibacterium_prausnitzii_61481	NZ_GG697150	8183
Faecalibacterium_prausnitzii_61481	NZ_GG697150	8840
Faecalibacterium_prausnitzii_61481	NZ_GG697150	9233
Faecalibacterium_prausnitzii_61481	NZ_GG697150	7388
Faecalibacterium_prausnitzii_61481	NZ_GG697150	7511
Faecalibacterium_prausnitzii_61481	NZ_GG697150	7679
Faecalibacterium_prausnitzii_61481	NZ_GG697150	8138
Faecalibacterium_prausnitzii_61481	NZ_GG697150	8267
Faecalibacterium_prausnitzii_61481	NZ_GG697150	9083
Faecalibacterium_prausnitzii_61481	NZ_GG697150	8172
Faecalibacterium_prausnitzii_61481	NZ_GG697150	9174
Faecalibacterium_prausnitzii_61481	NZ_GG697150	9246
Faecalibacterium_prausnitzii_61481	NZ_GG697150	6322
Faecalibacterium_prausnitzii_61481	NZ_GG697150	6568
Faecalibacterium_prausnitzii_61481	NZ_GG697150	6667
Faecalibacterium_prausnitzii_61481	NZ_GG697150	6931
Faecalibacterium_prausnitzii_61481	NZ_GG697150	6940
Faecalibacterium_prausnitzii_61481	NZ_GG697150	6298
Faecalibacterium_prausnitzii_61481	NZ_GG697150	5714
Faecalibacterium_prausnitzii_61481	NZ_GG697150	6041
Faecalibacterium_prausnitzii_61481	NZ_GG697150	6155
Faecalibacterium_prausnitzii_61481	NZ_GG697150	6246
Faecalibacterium_prausnitzii_61481	NZ_GG697150	5997
